TradeID,BBGCode,Currency,Side,Price,Volume,Portfolio,Action,Account,Strategy,User,TradeTimeUTC,ValueDate
96a7ca2bd8ef4c90b47a41980502074d,V LN Equity,USD,S,760.0243914,147551,portfolio5,NEW,Account3,Strategy2,User1,2010-01-22T06:24:58.598390,20100122
fd578495d62b4ddda7c57ebe513639f4,V LN Equity,USD,S,755.3752178,782644,portfolio4,NEW,Account3,Strategy2,User2,2010-01-23T07:45:50.858043,20100123
90b2bb4fb8d14a98a105afb928fbafcf,V LN Equity,USD,S,758.0895462,486661,portfolio4,NEW,Account6,Strategy4,User3,2010-01-23T21:31:34.705856,20100123
057bf0c2b43e4298887c684d8ec4243d,V LN Equity,KRW,S,1455.962738,93101,portfolio2,NEW,Account4,Strategy1,User2,2010-01-19T01:31:03.628947,20100119
281de323cfde469f9c300a87940be17c,V LN Equity,KRW,S,1454.71512,347557,portfolio4,NEW,Account2,Strategy2,User5,2010-01-19T07:14:22.152464,20100119
6dd1dafaa246463c8a11e8a08c933fa5,V LN Equity,EUR,S,191.0310498,864852,portfolio3,NEW,Account1,Strategy4,User2,2010-01-17T12:25:14.751866,20100117
9c9a125a64b54f2f92043b6ce2277b79,V LN Equity,USD,B,758.6215926,391803,portfolio3,NEW,Account2,Strategy4,User1,2010-01-24T14:20:04.263218,20100124
502d185146424854a302bf025a4d4757,V LN Equity,EUR,S,192.0718427,435661,portfolio5,NEW,Account4,Strategy6,User1,2010-01-17T20:56:29.330164,20100117
64fb0cd932a4470a82fa9d259bfe07b4,V LN Equity,NOK,S,203.6149337,112994,portfolio4,NEW,Account3,Strategy5,User6,2010-01-21T18:33:36.745352,20100121
610ab631480c4a298e9ee1e3efbac471,V LN Equity,KRW,B,1458.843656,719195,portfolio6,NEW,Account5,Strategy2,User6,2010-01-20T04:57:07.368160,20100120
455a77e786e74630be8106f7cc8384d1,V LN Equity,KRW,B,1459.653705,542995,portfolio6,NEW,Account1,Strategy2,User4,2010-01-21T02:46:13.037045,20100121
22af9e8d462e435a810275df6850738e,V LN Equity,KRW,B,1462.467002,354449,portfolio3,NEW,Account1,Strategy2,User2,2010-01-21T13:41:57.384279,20100121
d6a94ea3954c464f87cc4ebc16403e01,V LN Equity,USD,S,756.8746138,674362,portfolio4,NEW,Account1,Strategy3,User1,2010-01-24T18:37:56.888380,20100124
ca09dea457154cdbbbbf5517119e2b61,V LN Equity,NOK,B,206.6862625,474343,portfolio1,NEW,Account2,Strategy6,User2,2010-01-22T21:46:27.002041,20100122
21efcb710db04f1a837463a00da16f01,V LN Equity,JPY,S,497.3132225,131209,portfolio4,NEW,Account6,Strategy3,User4,2010-01-18T22:31:21.767165,20100118
7adaea90b3ce463e80e279d9e82ed635,V LN Equity,NOK,B,203.4927354,611907,portfolio4,NEW,Account6,Strategy1,User4,2010-01-23T10:51:47.271046,20100123
bc309fd578f94f89b4936c15f30167ed,V LN Equity,NOK,B,204.2555588,157304,portfolio5,NEW,Account4,Strategy1,User2,2010-01-24T11:32:23.041889,20100124
21e98828a99e4159981088850be39e2e,V LN Equity,KRW,B,1462.480367,302398,portfolio4,NEW,Account3,Strategy5,User1,2010-01-22T08:04:20.955901,20100122
f6b45f324cf146b6b062fca9f732e032,V LN Equity,EUR,S,193.7951354,376366,portfolio1,NEW,Account5,Strategy4,User5,2010-01-18T09:48:00.064253,20100118
c2687dcfa2594e91bc78bf86053a1a47,V LN Equity,USD,B,752.5013961,369159,portfolio5,NEW,Account3,Strategy4,User4,2010-01-25T23:24:09.711615,20100125
9b890b71cd8d43fca52a0c9e4e33e088,V LN Equity,GBP,S,759.2855438,340330,portfolio3,NEW,Account5,Strategy5,User6,2010-01-08T12:11:40.265147,20100108
aabc77d520f54428aad72fe2e3ddfb3c,V LN Equity,GBP,S,755.3912995,463440,portfolio5,NEW,Account3,Strategy6,User2,2010-01-09T12:40:34.253822,20100109
7ef5257609734044849c5ad65e2e0598,V LN Equity,KRW,S,1459.02947,644321,portfolio5,NEW,Account3,Strategy1,User1,2010-01-22T19:29:53.109030,20100122
3da931799e544058a1b2c3f4abba78a4,V LN Equity,GBP,B,751.1527989,961239,portfolio3,NEW,Account5,Strategy1,User2,2010-01-10T01:22:48.714234,20100110
2031ee97722a4fc5b22de92d1d10d178,V LN Equity,KRW,B,1457.529119,783307,portfolio4,NEW,Account6,Strategy6,User6,2010-01-23T00:39:20.288360,20100123
a341aa45c0a347f0abf144f4363e62e8,V LN Equity,JPY,S,498.9373056,520755,portfolio6,NEW,Account2,Strategy5,User5,2010-01-19T09:15:09.149631,20100119
b78aa05e0fa64fa3b3c2ffa3933de6ef,V LN Equity,KRW,S,1452.897671,738684,portfolio2,NEW,Account2,Strategy5,User1,2010-01-23T08:37:13.816231,20100123
9b6d60ef5739455c8fe8051e97dbdbaa,V LN Equity,NOK,S,199.558549,500415,portfolio1,NEW,Account4,Strategy5,User5,2010-01-24T18:38:12.149693,20100124
ffc7bc656db24eb183395dcc0fad90d6,V LN Equity,GBP,B,752.9697678,746148,portfolio6,NEW,Account2,Strategy1,User2,2010-01-10T14:47:24.947233,20100110
4c737bc48a1848a39f764f0af6be96db,V LN Equity,GBP,S,751.5740998,546484,portfolio5,NEW,Account6,Strategy4,User2,2010-01-11T19:41:25.161110,20100111
eaf378c73a3f483a9fdb7964f255b448,V LN Equity,JPY,B,502.4139811,289038,portfolio3,NEW,Account5,Strategy2,User3,2010-01-20T11:55:18.951292,20100120
da0d2b29f5b54791a910bb7ee9345e37,V LN Equity,JPY,B,503.2346802,213068,portfolio3,NEW,Account6,Strategy1,User4,2010-01-20T16:46:33.945439,20100120
cd452e7205f24893904d22ed744bb93d,V LN Equity,EUR,B,189.9744209,958158,portfolio6,NEW,Account3,Strategy3,User1,2010-01-19T04:48:50.107191,20100119
13c875455e06406988cf51d1eac301d8,V LN Equity,KRW,S,1451.547251,105821,portfolio3,NEW,Account2,Strategy3,User2,2010-01-24T13:10:07.107427,20100124
bc367c99c8ed4b0e908e8177c9e29347,V LN Equity,KRW,B,1446.984031,619694,portfolio2,NEW,Account1,Strategy2,User5,2010-01-24T23:56:53.447485,20100124
a99b5dfb207c494182668fa16c9a4197,V LN Equity,JPY,B,505.8865399,425194,portfolio1,NEW,Account3,Strategy5,User6,2010-01-21T07:55:56.250184,20100121
ee728e3e8f6f41d2b1c4919890ae2e1c,V LN Equity,USD,S,756.6610061,875097,portfolio6,NEW,Account4,Strategy4,User5,2010-01-26T21:11:03.587905,20100126
2f9b656320bd47eb918810475c4e29d5,V LN Equity,USD,B,754.7595779,792814,portfolio6,NEW,Account1,Strategy6,User5,2010-01-27T04:02:39.546086,20100127
82a841c7a1b54746859a9ebce1728a7b,V LN Equity,USD,S,755.7790381,384832,portfolio1,NEW,Account4,Strategy5,User1,2010-01-27T09:25:18.269549,20100127
31ce3ce0e8824d819d8f726fb26c58e1,V LN Equity,KRW,B,1446.42997,826658,portfolio6,NEW,Account3,Strategy1,User3,2010-01-25T08:41:29.526997,20100125
d684a55ac7004f088fac1b7b277ca798,V LN Equity,GBP,S,747.8601171,582956,portfolio3,NEW,Account5,Strategy4,User6,2010-01-12T20:24:39.123366,20100112
e0306073dbce460f988e407714774bf1,V LN Equity,KRW,B,1445.391408,78546,portfolio6,NEW,Account5,Strategy4,User3,2010-01-26T08:24:30.909969,20100126
1a1dca66ec894d429a1025a66121cbf5,V LN Equity,GBP,B,747.8314423,90102,portfolio3,NEW,Account5,Strategy4,User4,2010-01-12T23:38:53.308830,20100112
5bb19fab44464a5881a4297b9694de7f,V LN Equity,EUR,B,186.5441205,52088,portfolio6,NEW,Account4,Strategy3,User5,2010-01-19T15:18:21.427461,20100119
feb22599886c4cbda9105e349ac79e48,V LN Equity,JPY,S,501.8242825,602503,portfolio1,NEW,Account1,Strategy5,User3,2010-01-22T00:52:29.851708,20100122
97ef3133c2fd4b9ab23f4d811b0a3a91,V LN Equity,EUR,B,184.4892295,743100,portfolio5,NEW,Account5,Strategy6,User3,2010-01-20T18:15:05.665846,20100120
15950fbec6a84805be3382044d2451c1,V LN Equity,EUR,B,186.3212086,969609,portfolio3,NEW,Account2,Strategy2,User5,2010-01-21T18:29:44.094108,20100121
5c6479751b9e4e9980a0d754fd240b58,V LN Equity,NOK,B,200.9685722,638787,portfolio2,NEW,Account5,Strategy3,User5,2010-01-25T02:26:53.965281,20100125
d874d83428b74b6cb453204aaa6688da,V LN Equity,KRW,S,1442.250364,995195,portfolio1,NEW,Account1,Strategy2,User5,2010-01-27T05:09:33.789350,20100127
a02fe0f1397d4c4391315fc55768eb51,V LN Equity,KRW,S,1444.574771,570880,portfolio1,NEW,Account4,Strategy1,User6,2010-01-27T13:36:19.366791,20100127
acbc71c9d7494c84b46fcf39a0da51cd,V LN Equity,USD,B,752.7598478,368046,portfolio6,NEW,Account6,Strategy1,User5,2010-01-27T19:51:31.851448,20100127
7171acca7f4946fbb003bdbfeeb46388,V LN Equity,KRW,B,1442.84453,860367,portfolio4,NEW,Account2,Strategy1,User5,2010-01-27T19:08:56.556092,20100127
d02c25d950f04683832dcc3dd5cdeb9c,V LN Equity,GBP,B,744.3936616,319319,portfolio3,NEW,Account1,Strategy4,User4,2010-01-13T01:06:56.148036,20100113
362a56447f4c4b80b30e7df2de96138a,V LN Equity,EUR,B,188.1555736,517315,portfolio5,NEW,Account2,Strategy5,User2,2010-01-22T08:58:39.241327,20100122
a8a5cc81d31245b5868162cc69ec93dc,V LN Equity,NOK,S,202.6647812,614899,portfolio2,NEW,Account2,Strategy2,User3,2010-01-26T04:06:24.798430,20100126
694b07a1170341d18ab457bb8fc71ffa,V LN Equity,USD,S,748.3358303,69013,portfolio4,NEW,Account3,Strategy6,User3,2010-01-28T14:40:07.678046,20100128
b5f28d63aa9b4332a7139e7f0ecee4b4,V LN Equity,JPY,S,503.6764826,262834,portfolio3,NEW,Account4,Strategy3,User3,2010-01-22T07:52:55.215147,20100122
3f5860d5096b426f8d8915ea2b0ae6ff,V LN Equity,KRW,S,1446.979557,409760,portfolio6,NEW,Account6,Strategy4,User2,2010-01-27T21:10:44.060487,20100127
8bd7f049716643c6b629b1291d1a4cbf,V LN Equity,EUR,S,184.2354095,841211,portfolio2,NEW,Account1,Strategy4,User5,2010-01-23T06:30:56.389930,20100123
dc3ac78ac8ca461fa73d4bf637a086b2,V LN Equity,GBP,B,740.8996353,624718,portfolio6,NEW,Account2,Strategy5,User3,2010-01-13T19:33:22.922764,20100113
984d2771aa774990a2e24f4949cc5aaa,V LN Equity,KRW,S,1447.918186,883743,portfolio2,NEW,Account4,Strategy6,User5,2010-01-28T10:30:49.233065,20100128
cd1de2b8533843bfb24f438bd172260d,V LN Equity,NOK,B,199.427551,978924,portfolio2,NEW,Account3,Strategy2,User3,2010-01-26T18:25:52.113212,20100126
c2cff16eaa674a1f96599f0ebcda9038,V LN Equity,EUR,B,180.8111521,724298,portfolio1,NEW,Account5,Strategy4,User3,2010-01-23T15:19:42.375491,20100123
4bbd5aa5738b4b0dbdb11767e600d66d,V LN Equity,EUR,B,177.2113993,335237,portfolio1,NEW,Account2,Strategy3,User5,2010-01-24T03:28:54.994184,20100124
f98ceae6896b4e62a3a50f2ea421cddc,V LN Equity,JPY,B,500.2146833,106558,portfolio2,NEW,Account2,Strategy6,User2,2010-01-23T07:56:00.322125,20100123
8a68c7e093014e1389e9d0d10446a81f,V LN Equity,EUR,S,180.8709495,219068,portfolio3,NEW,Account4,Strategy2,User3,2010-01-25T03:27:31.353537,20100125
743976fdf341480792ac27dd26b017e4,V LN Equity,NOK,B,200.7434686,164263,portfolio3,NEW,Account4,Strategy2,User5,2010-01-27T07:53:33.147988,20100127
f40501592aa84f2a8d7f6dd2f7613dcf,V LN Equity,NOK,S,199.3211905,470318,portfolio5,NEW,Account2,Strategy4,User3,2010-01-27T11:30:37.560328,20100127
7d74b9d3108e409daacec5752d419b5a,V LN Equity,KRW,B,1447.78436,69669,portfolio1,NEW,Account2,Strategy2,User1,2010-01-29T07:40:02.444678,20100129
1c93077ba535425bbd172817b220dff4,V LN Equity,EUR,S,180.2388759,612878,portfolio2,NEW,Account3,Strategy2,User6,2010-01-25T05:12:13.874770,20100125
1a6f4ca4f8c74656b9f1706c7b5e9a5a,V LN Equity,JPY,B,498.1594831,507037,portfolio3,NEW,Account5,Strategy1,User4,2010-01-24T05:41:18.074125,20100124
030d6655e0624011a1c7d4c0f854cc2b,V LN Equity,GBP,B,744.8144947,508319,portfolio6,NEW,Account2,Strategy3,User5,2010-01-13T21:47:09.007663,20100113
da91dda4052649798ffa4649760acff0,V LN Equity,JPY,S,500.5330021,676700,portfolio2,NEW,Account4,Strategy6,User3,2010-01-24T17:21:13.574628,20100124
eaa49deb2e324375b3e40ebb925d4c61,V LN Equity,NOK,S,195.9203577,367440,portfolio3,NEW,Account1,Strategy6,User5,2010-01-28T03:39:25.079738,20100128
c36b1e4240d34029bd94c155c4aa89fc,V LN Equity,USD,B,747.7562848,391608,portfolio1,NEW,Account5,Strategy3,User5,2010-01-29T17:42:59.608634,20100129
28f9d1126db54c1f839482889f89d020,V LN Equity,JPY,S,504.5967018,960527,portfolio2,NEW,Account3,Strategy3,User5,2010-01-25T02:30:26.462781,20100125
60cd8dc04b5e4a58bedd683504a47adb,V LN Equity,GBP,B,741.2421575,662315,portfolio6,NEW,Account2,Strategy1,User2,2010-01-14T20:52:34.205350,20100114
9911c52cf942416bb1b238f81066ad7d,V LN Equity,NOK,B,200.8362277,924613,portfolio5,NEW,Account1,Strategy5,User5,2010-01-28T23:50:02.883160,20100128
a94503ba1d084e049d55b9b0c8ba537d,V LN Equity,USD,S,742.9310383,550150,portfolio5,NEW,Account6,Strategy6,User1,2010-01-30T08:10:35.056256,20100130
91bee1099d6343cea587ec010a4fcb83,V LN Equity,JPY,B,508.3802691,190064,portfolio6,NEW,Account6,Strategy4,User2,2010-01-25T08:05:04.665153,20100125
e51c6bb2df514c599a64f9fd6f4726d4,V LN Equity,EUR,B,176.0026612,49166,portfolio6,NEW,Account6,Strategy5,User6,2010-01-26T00:31:47.138616,20100126
9e8a68665f3948f0837377457de43dee,V LN Equity,EUR,S,175.6031375,862503,portfolio1,NEW,Account1,Strategy5,User3,2010-01-27T01:47:45.422723,20100127
8fd050bfd16e46dab69ef67ae1554f02,V LN Equity,JPY,B,504.2691236,983558,portfolio4,NEW,Account6,Strategy3,User6,2010-01-26T06:47:52.141121,20100126
a9952420515f47548d80100e7d8ac8e9,V LN Equity,EUR,S,175.7122281,325868,portfolio6,NEW,Account6,Strategy5,User1,2010-01-28T00:23:36.629282,20100128
7e8aa8002b6640a787a2173cb016fc50,V LN Equity,USD,B,745.7859507,60369,portfolio3,NEW,Account3,Strategy5,User5,2010-01-31T02:28:20.452473,20100131
7b09be53468b4ed98c8b99b840202ab0,V LN Equity,USD,B,747.7261015,728362,portfolio3,NEW,Account5,Strategy4,User6,2010-02-01T04:11:03.612871,20100201
805db5d5804b493798d12992c4a28fd2,V LN Equity,JPY,S,503.1672211,922175,portfolio4,NEW,Account2,Strategy6,User3,2010-01-26T18:18:10.776540,20100126
4d05c3051d134ffab7caaeacab6bb7c1,V LN Equity,NOK,B,202.027089,108027,portfolio3,NEW,Account3,Strategy4,User2,2010-01-29T20:22:13.199848,20100129
2ca1b08edfab4b7c81a75b17643410f3,V LN Equity,KRW,S,1446.539175,35642,portfolio6,NEW,Account5,Strategy3,User5,2010-01-30T04:32:02.544801,20100130
4aff87268e9e4102b58daee6d25628a7,V LN Equity,EUR,S,172.1081364,122197,portfolio3,NEW,Account4,Strategy1,User4,2010-01-28T09:27:32.577745,20100128
921beabb466548bda08cadd7e364a79b,V LN Equity,JPY,B,498.9798675,258525,portfolio2,NEW,Account2,Strategy4,User6,2010-01-27T10:31:39.778791,20100127
d3166b9cf3fe46768550acaaa783dad1,V LN Equity,KRW,S,1443.214972,397066,portfolio6,NEW,Account1,Strategy1,User5,2010-01-30T09:41:08.464822,20100130
6786691fc611437db0d789d64f68cb86,V LN Equity,USD,B,748.6040295,941627,portfolio5,NEW,Account6,Strategy2,User1,2010-02-01T10:38:50.766108,20100201
246e0134633c467fa1b71e1d6dd49ef7,V LN Equity,JPY,B,496.8824924,235367,portfolio4,NEW,Account4,Strategy4,User5,2010-01-28T03:36:42.329389,20100128
4708330c9d09448fa0e390d125258a99,V LN Equity,KRW,S,1447.480509,274710,portfolio1,NEW,Account5,Strategy5,User1,2010-01-30T21:39:06.186013,20100130
78be6b99471e431bbcf92f6f6423073a,V LN Equity,NOK,S,206.2251222,298578,portfolio4,NEW,Account5,Strategy3,User1,2010-01-31T00:08:47.478188,20100131
3c1296f712894e97bdc4ca839992a321,V LN Equity,GBP,B,743.2855781,563696,portfolio4,NEW,Account1,Strategy3,User1,2010-01-15T11:04:44.132339,20100115
7d212bb5595d4155b5bb79a608cd4d60,V LN Equity,EUR,S,172.3816957,100963,portfolio4,NEW,Account6,Strategy1,User2,2010-01-28T14:52:43.205091,20100128
a124d9d07ae3492db321a39a08f44ac5,V LN Equity,EUR,B,177.1190917,959388,portfolio2,NEW,Account6,Strategy3,User5,2010-01-29T15:56:45.841290,20100129
e7e9906c22eb49e3a7fb925b74f3c24d,V LN Equity,EUR,B,181.5517932,534592,portfolio2,NEW,Account1,Strategy1,User6,2010-01-30T18:19:27.886362,20100130
d2e3840f285c4fef9eea42fa72b44e33,V LN Equity,JPY,B,492.7564309,224072,portfolio2,NEW,Account5,Strategy6,User3,2010-01-28T17:19:55.649354,20100128
bab263b76bdd4b7b932618bcfecd902c,V LN Equity,EUR,S,178.6878637,493451,portfolio3,NEW,Account2,Strategy2,User4,2010-01-31T23:14:38.477816,20100131
a07f5daa49a84e1b9961cd88a5bda2e8,V LN Equity,JPY,S,490.1161174,166692,portfolio2,NEW,Account2,Strategy2,User3,2010-01-29T13:29:03.593782,20100129
8c485fa2fb074216960e779514078e82,V LN Equity,JPY,S,491.7583533,371319,portfolio3,NEW,Account4,Strategy4,User5,2010-01-29T23:31:34.198237,20100129
b28c8f3c46034c1cb211f1226657c3e8,V LN Equity,GBP,B,743.7197207,827105,portfolio2,NEW,Account1,Strategy3,User6,2010-01-15T14:57:05.601857,20100115
dc5cff27dca1488cafba5df5015f0cb7,V LN Equity,NOK,B,204.1171283,121564,portfolio3,NEW,Account5,Strategy4,User3,2010-02-01T00:43:59.836218,20100201
e5563edd928642e9b98bd62d7ef02e04,V LN Equity,GBP,B,741.2907782,372338,portfolio5,NEW,Account5,Strategy1,User1,2010-01-16T02:55:28.991989,20100116
aa5d872aed0c4fc2a34a9a50402fbf5a,V LN Equity,USD,B,747.3910694,908022,portfolio5,NEW,Account3,Strategy3,User1,2010-02-01T21:24:04.148345,20100201
881dbd513a904edc8eda03ea0978a4c0,V LN Equity,JPY,B,489.6582903,67977,portfolio5,NEW,Account2,Strategy4,User2,2010-01-30T03:04:13.394424,20100130
c3f65104140d43eeaa439e792cde14d4,V LN Equity,USD,B,749.1594811,766655,portfolio4,NEW,Account1,Strategy6,User5,2010-02-02T21:19:53.759273,20100202
56be481de7c24badaaa5c6a38c0445cd,V LN Equity,USD,S,747.9392475,80693,portfolio5,NEW,Account2,Strategy5,User1,2010-02-03T17:13:08.247070,20100203
cd0198099ca6460997fbcc2154873b96,V LN Equity,EUR,S,174.8626511,578026,portfolio3,NEW,Account2,Strategy3,User3,2010-02-01T19:35:41.281658,20100201
c844ee2ac6ef4e8295a2f79fb428ae77,V LN Equity,EUR,S,172.463746,755581,portfolio1,NEW,Account1,Strategy1,User2,2010-02-02T05:54:32.132881,20100202
6d112deaf4da46859126a665d4d8950d,V LN Equity,KRW,S,1443.056001,116161,portfolio2,NEW,Account1,Strategy3,User3,2010-01-31T19:31:30.033017,20100131
c631bae76dee4e96be48661941aaf197,V LN Equity,EUR,S,173.6994982,226399,portfolio1,NEW,Account3,Strategy3,User5,2010-02-02T17:11:13.954736,20100202
fcfb202a2b354167b75f648385a8e28d,V LN Equity,JPY,S,487.5898664,412242,portfolio3,NEW,Account6,Strategy3,User6,2010-01-31T04:48:50.935979,20100131
5ff80763ed7c4f008e97caf7b0b17571,V LN Equity,KRW,S,1444.485236,617817,portfolio5,NEW,Account4,Strategy6,User6,2010-02-01T16:51:09.248461,20100201
353c9c088bd84e58849a6e6e8739fd88,V LN Equity,KRW,B,1449.001618,520577,portfolio6,NEW,Account2,Strategy3,User4,2010-02-02T00:35:49.158401,20100202
b10a886141fa454186a548c015c269f0,V LN Equity,USD,S,747.0290538,257413,portfolio1,NEW,Account3,Strategy5,User2,2010-02-04T11:15:55.172176,20100204
ed0c42d97b7c430c8ae35320aacbaab9,V LN Equity,KRW,B,1444.39746,209436,portfolio4,NEW,Account2,Strategy3,User5,2010-02-02T05:31:16.639542,20100202
0edc85a980824ed29840e2e4f94f0b0a,V LN Equity,GBP,B,746.2479833,977490,portfolio2,NEW,Account3,Strategy2,User2,2010-01-17T01:49:34.418231,20100117
0620a17c17854182b5e1bf3be7440845,V LN Equity,GBP,S,743.2340308,698939,portfolio5,NEW,Account2,Strategy4,User3,2010-01-17T14:05:50.811699,20100117
f56ac00c8fca49659ffcddfc4b300e63,V LN Equity,EUR,S,174.9776177,348380,portfolio5,NEW,Account3,Strategy6,User4,2010-02-03T13:03:17.545463,20100203
9db573b4332f417194a1178aa6f3d4fd,V LN Equity,GBP,S,744.2684618,333606,portfolio1,NEW,Account5,Strategy4,User4,2010-01-18T13:47:14.870691,20100118
b54dbe4ff81147d09102e9eba188236a,V LN Equity,KRW,B,1445.520095,229831,portfolio3,NEW,Account2,Strategy4,User4,2010-02-02T22:21:26.586893,20100202
4365aa1022d545bb9266c0aa0c163f23,V LN Equity,KRW,B,1440.64784,612552,portfolio5,NEW,Account3,Strategy6,User2,2010-02-03T18:23:30.976666,20100203
68ca527ad5324aa2b27be8cec711ec61,V LN Equity,GBP,B,745.5965244,865622,portfolio2,NEW,Account4,Strategy2,User6,2010-01-19T09:23:22.573412,20100119
b62f0f9efb47461bb6817cf8406c4522,V LN Equity,KRW,S,1443.223765,517231,portfolio3,NEW,Account5,Strategy1,User4,2010-02-04T03:19:28.692358,20100204
c3813c2f5452498791511d9e77393431,V LN Equity,EUR,S,179.0686196,847895,portfolio6,NEW,Account3,Strategy4,User1,2010-02-03T22:20:36.506095,20100203
e6fd60bae5f34e1197b085f81c77faf7,V LN Equity,JPY,S,490.0346002,736358,portfolio4,NEW,Account4,Strategy5,User1,2010-01-31T13:33:38.564542,20100131
2adc4298686f4cc380d707e2038676ad,V LN Equity,KRW,B,1439.268633,837894,portfolio6,NEW,Account2,Strategy4,User1,2010-02-05T03:57:19.305941,20100205
cf95339f531e48b6b5a5163a1679d633,V LN Equity,NOK,S,200.1243305,486315,portfolio2,NEW,Account1,Strategy2,User2,2010-02-01T13:31:46.152612,20100201
d1fce95b0ffd4b3395dfb2a630558109,V LN Equity,GBP,S,743.4320351,130118,portfolio4,NEW,Account2,Strategy3,User5,2010-01-20T07:44:17.781478,20100120
7c9bd574ce8241d19a9e96c7611425b9,V LN Equity,KRW,B,1440.651499,476460,portfolio4,NEW,Account6,Strategy3,User4,2010-02-06T02:56:52.318745,20100206
6399d23f8a9744f8979ff615c27db429,V LN Equity,KRW,B,1442.742383,92688,portfolio4,NEW,Account1,Strategy2,User6,2010-02-07T06:23:23.516086,20100207
d59dd07196ec4611936f137e5b74cab2,V LN Equity,NOK,B,204.8990737,666384,portfolio2,NEW,Account3,Strategy3,User3,2010-02-02T15:01:04.652211,20100202
0af33934c24c4091b8b60d4c984aebc9,V LN Equity,KRW,S,1447.487526,397576,portfolio6,NEW,Account1,Strategy6,User1,2010-02-07T23:14:07.232674,20100207
a206282f55e44509a1d5235271c4933b,V LN Equity,USD,S,749.4066465,198376,portfolio4,NEW,Account1,Strategy5,User4,2010-02-04T20:16:56.903437,20100204
0ff92f0979b14b7daca2f27ddf6aef87,V LN Equity,NOK,B,202.6753817,760972,portfolio1,NEW,Account5,Strategy6,User3,2010-02-02T22:33:32.388206,20100202
6e48802d94ed429aa46e83aebe5ce0f3,V LN Equity,EUR,B,178.8270642,431127,portfolio5,NEW,Account5,Strategy4,User6,2010-02-04T13:27:59.227913,20100204
1fc0f889eaf9477b8876f73b0b4bcc2c,V LN Equity,JPY,B,491.3993707,828722,portfolio2,NEW,Account4,Strategy1,User6,2010-01-31T18:16:11.214137,20100131
91865831cbc9485dbb34650a53fa0770,V LN Equity,EUR,S,181.3489941,80593,portfolio4,NEW,Account2,Strategy5,User5,2010-02-05T01:52:51.476946,20100205
6a0825373fee48218eba50d2c2b28c11,V LN Equity,JPY,B,487.851588,221103,portfolio3,NEW,Account4,Strategy3,User6,2010-02-01T11:22:25.248397,20100201
65d37bb2ebc449fa967fe673d27a8027,V LN Equity,NOK,B,197.9415973,530100,portfolio3,NEW,Account5,Strategy6,User5,2010-02-03T15:57:49.568709,20100203
70f2b3fb74174b92bdf5a41847375db4,V LN Equity,NOK,S,200.3280897,312892,portfolio6,NEW,Account2,Strategy4,User6,2010-02-04T20:18:54.854147,20100204
1940337a2bb34968a3570462803f4b6d,V LN Equity,GBP,S,747.8793529,807792,portfolio1,NEW,Account2,Strategy2,User6,2010-01-20T22:58:59.387566,20100120
cd8b4b31fcf147339b88204371a713c2,V LN Equity,EUR,B,183.3910002,217500,portfolio3,NEW,Account1,Strategy2,User5,2010-02-06T01:56:22.985462,20100206
da6af82d722549fe86a745ce30c5e863,V LN Equity,NOK,S,204.1104732,481373,portfolio2,NEW,Account1,Strategy2,User2,2010-02-05T22:05:39.470839,20100205
